date,close,open,high,low
-300067200,56.939999,56.939999,56.939999,56.939999
-299980800,56.919998,56.919998,56.919998,56.919998
-299894400,57.060001,57.060001,57.060001,57.060001
-299548800,57.02,57.02,57.02,57.02
-299462400,56.939999,56.939999,56.939999,56.939999
-299376000,57.240002,57.240002,57.240002,57.240002
-299289600,57.380001,57.380001,57.380001,57.380001
-299030400,56.869999,56.869999,56.869999,56.869999
-298944000,56.25,56.25,56.25,56.25
-298857600,56.099998,56.099998,56.099998,56.099998
-298771200,56.119999,56.119999,56.119999,56.119999
-298684800,56.049999,56.049999,56.049999,56.049999
-298425600,55.700001,55.700001,55.700001,55.700001
-298339200,55.700001,55.700001,55.700001,55.700001
-298252800,55.610001,55.610001,55.610001,55.610001
-298166400,55.099998,55.099998,55.099998,55.099998
-298080000,54.720001,54.720001,54.720001,54.720001
-297820800,54.18,54.18,54.18,54.18
-297734400,54.509998,54.509998,54.509998,54.509998
-297648000,54.169998,54.169998,54.169998,54.169998
-297561600,54.57,54.57,54.57,54.57
-297475200,55.509998,55.509998,55.509998,55.509998
-297216000,55.529999,55.529999,55.529999,55.529999
-297129600,55.040001,55.040001,55.040001,55.040001
-297043200,54.720001,54.720001,54.720001,54.720001
-296956800,54.889999,54.889999,54.889999,54.889999
-296870400,55.439999,55.439999,55.439999,55.439999
-296611200,55.52,55.52,55.52,55.52
-296524800,55.84,55.84,55.84,55.84
-296438400,56.07,56.07,56.07,56.07
-296352000,56.279999,56.279999,56.279999,56.279999
-296265600,56.66,56.66,56.66,56.66
-296006400,56.610001,56.610001,56.610001,56.610001
-295920000,56.720001,56.720001,56.720001,56.720001
-295833600,56.84,56.84,56.84,56.84
-295747200,56.810001,56.810001,56.810001,56.810001
-295660800,57.009998,57.009998,57.009998,57.009998
-295401600,57.189999,57.189999,57.189999,57.189999
-295315200,57.75,57.75,57.75,57.75
-295228800,58.07,58.07,58.07,58.07
-295142400,57.790001,57.790001,57.790001,57.790001
-295056000,57.599998,57.599998,57.599998,57.599998
-294796800,57.439999,57.439999,57.439999,57.439999
-294710400,56.84,56.84,56.84,56.84
-294624000,56.959999,56.959999,56.959999,56.959999
-294537600,57.09,57.09,57.09,57.09
-294451200,57,57,57,57
-294105600,56.490002,56.490002,56.490002,56.490002
-294019200,55.790001,55.790001,55.790001,55.790001
-293932800,55.740002,55.740002,55.740002,55.740002
-293846400,56.110001,56.110001,56.110001,56.110001
-293587200,55.720001,55.720001,55.720001,55.720001
-293500800,55.830002,55.830002,55.830002,55.830002
-293414400,55.439999,55.439999,55.439999,55.439999
-293328000,55.220001,55.220001,55.220001,55.220001
-293241600,55.110001,55.110001,55.110001,55.110001
-292982400,53.860001,53.860001,53.860001,53.860001
-292896000,54.009998,54.009998,54.009998,54.009998
-292809600,54.57,54.57,54.57,54.57
-292723200,54.360001,54.360001,54.360001,54.360001
-292636800,53.900002,53.900002,53.900002,53.900002
-292377600,53.060001,53.060001,53.060001,53.060001
-292291200,52.939999,52.939999,52.939999,52.939999
-292204800,52.48,52.48,52.48,52.48
-292118400,52.619999,52.619999,52.619999,52.619999
-292032000,53.52,53.52,53.52,53.52
-291772800,53.360001,53.360001,53.360001,53.360001
-291686400,52.990002,52.990002,52.990002,52.990002
-291600000,53.389999,53.389999,53.389999,53.389999
-291513600,53.720001,53.720001,53.720001,53.720001
-291427200,54.029999,54.029999,54.029999,54.029999
-291168000,54.139999,54.139999,54.139999,54.139999
-291081600,54.220001,54.220001,54.220001,54.220001
-290995200,54.150002,54.150002,54.150002,54.150002
-290908800,54.57,54.57,54.57,54.57
-290822400,54.860001,54.860001,54.860001,54.860001
-290563200,54.630001,54.630001,54.630001,54.630001
-290476800,54.349998,54.349998,54.349998,54.349998
-290390400,54.25,54.25,54.25,54.25
-290304000,53.860001,53.860001,53.860001,53.860001
-290217600,53.720001,53.720001,53.720001,53.720001
-289958400,52.700001,52.700001,52.700001,52.700001
-289872000,52.200001,52.200001,52.200001,52.200001
-289785600,53.049999,53.049999,53.049999,53.049999
-289699200,53.619999,53.619999,53.619999,53.619999
-289612800,53.41,53.41,53.41,53.41
-289353600,53.389999,53.389999,53.389999,53.389999
-289267200,53.939999,53.939999,53.939999,53.939999
-289180800,54.220001,54.220001,54.220001,54.220001
-289094400,54.43,54.43,54.43,54.43
-289008000,54.900002,54.900002,54.900002,54.900002
-288748800,55.110001,55.110001,55.110001,55.110001
-288576000,55.349998,55.349998,55.349998,55.349998
-288489600,56.43,56.43,56.43,56.43
-288403200,55.869999,55.869999,55.869999,55.869999
-288144000,55.59,55.59,55.59,55.59
-288057600,55.810001,55.810001,55.810001,55.810001
-287971200,55.700001,55.700001,55.700001,55.700001
-287884800,55.549999,55.549999,55.549999,55.549999
-287798400,55.82,55.82,55.82,55.82
-287539200,55.93,55.93,55.93,55.93
-287452800,55.720001,55.720001,55.720001,55.720001
-287366400,55.799999,55.799999,55.799999,55.799999
-287193600,56.130001,56.130001,56.130001,56.130001
-286934400,56.029999,56.029999,56.029999,56.029999
-286848000,55.830002,55.830002,55.830002,55.830002
-286761600,55.540001,55.540001,55.540001,55.540001
-286675200,55.299999,55.299999,55.299999,55.299999
-286588800,55.389999,55.389999,55.389999,55.389999
